Order ID,Origin Port,Carrier,Service Level,Customer,Product ID,Plant Code,Destination Port,Unit quantity,Weight,Maximum delivery time
1995,4,,0,34,259,3,1,910,13.680000000000001,5
4212,4,,0,34,259,3,1,1138,17.86,5
3366,4,,0,34,853,3,1,460,3.2240000000000006,5
2884,4,,0,34,829,3,1,327,0.083485508841441,5
3368,4,,0,34,829,3,1,406,1.66971017682882,5
8276,4,,0,34,829,3,1,273,0.14609964047252175,5
8363,4,,0,34,255,3,1,545,2.6564782052247238,5
6282,4,,0,34,255,3,1,1263,8.06,5
7779,4,,0,34,47,3,1,287,2.647666666666667,5
7801,4,,0,34,100,3,1,355,0.465487313262203,5
7767,4,,0,34,235,3,1,329,0.7396062346185398,5
3367,4,,0,34,235,3,1,314,0.21131606703386852,5
4211,4,,0,34,235,3,1,874,5.1,5
3369,4,,0,34,236,3,1,395,0.6373144695661332,5
1626,4,,0,34,1232,3,1,316,0.04074468085106383,5
5913,4,,0,34,138,3,1,297,1.0313669064748203,5
7725,4,,0,34,147,3,1,280,1.6558260695321105,5
7747,4,,0,34,149,3,1,306,2.8012071778140286,5
7757,4,,0,34,302,3,1,352,5.6672692544863,5
7755,4,,0,34,302,3,1,335,1.416817313621575,5
3773,4,,0,34,302,3,1,334,2.83363462724315,5
7756,4,,0,34,302,3,1,348,2.83363462724315,5
7758,4,,0,34,302,3,1,350,2.83363462724315,5
5575,4,,0,34,302,3,1,324,6.800000000000001,5
7813,4,,0,34,304,3,1,389,11.492722835624562,5
7814,4,,0,34,304,3,1,275,5.246361417812281,5
5786,4,,0,34,304,3,1,297,7.869542126718422,5
4213,4,,0,34,299,3,1,256,2.229867193803324,5
3806,4,,0,34,299,3,1,278,1.7838937550426595,5
3807,4,,0,34,299,3,1,326,0.22298671938033243,5
7806,4,,0,34,299,3,1,325,3.3448007907049866,5
4214,4,,0,34,299,3,1,261,2.006880474422992,5
3805,4,,0,34,299,3,1,244,0.11149335969016622,5
3808,4,,0,34,299,3,1,308,1.114933596901662,5
4215,4,,0,34,299,3,1,264,0.22298671938033243,5
2934,4,,0,34,1242,3,1,313,0.3470229508749958,5
3068,4,,0,34,1262,3,1,262,0.030910638556597612,5
1978,4,,0,34,1269,3,1,279,0.015916942875710462,5
4745,4,,0,34,427,3,1,276,0.17684988705592444,5
4744,4,,0,34,427,3,1,339,0.21221986446710933,5
7788,4,,0,34,429,3,1,240,0.017349058698709563,5
7764,4,,0,34,429,3,1,281,0.05783019566236522,5
2160,4,,0,34,429,3,1,289,0.05783019566236522,5
8277,4,,0,34,426,3,1,795,1.8590646569939384,5
7798,4,,0,34,426,3,1,290,0.07436258627975753,5
8917,4,,0,34,191,3,1,356,0.5078214818737665,5
3415,4,,0,34,191,3,1,319,0.19214866881710083,5
2694,4,,0,34,191,3,1,239,0.06862452457753601,5
7789,4,,0,34,191,3,1,2561,24.2,5
8305,4,,0,34,109,3,1,381,8.405550049554014,5
7783,4,,0,34,109,3,1,314,1.200792864222002,5
7803,4,,0,34,109,3,1,323,1.200792864222002,5
7784,4,,0,34,109,3,1,249,1.200792864222002,5
7805,4,,0,34,586,3,1,320,2.18,5
2835,4,,0,34,587,3,1,301,0.05037310484759637,5
7338,4,,0,12,666,3,1,9286,4.011579206568387,4
4553,4,,0,12,666,3,1,6288,2.6743861377122577,4
6443,4,,0,12,666,3,1,18297,8.023158413136773,4
7014,4,,0,12,666,3,1,18328,8.023158413136773,4
2778,4,,0,12,666,3,1,12331,5.3487722754245155,4
4556,4,,0,12,666,3,1,15331,6.685965344280644,4
629,4,,0,12,666,3,1,18264,8.023158413136773,4
2711,4,,0,12,666,3,1,6253,2.6743861377122577,4
7118,4,,0,12,666,3,1,6285,2.6743861377122577,4
1333,4,,0,12,666,3,1,18329,8.023158413136773,4
2506,4,,0,12,666,3,1,12333,5.3487722754245155,4
7115,4,,0,12,666,3,1,3273,1.3371930688561289,4
8080,4,,0,12,666,3,1,3254,1.3371930688561289,4
6543,4,,0,12,666,3,1,3261,1.3371930688561289,4
1331,4,,0,12,666,3,1,9286,4.011579206568387,4
5088,4,,0,12,666,3,1,3313,1.3371930688561289,4
5827,4,,0,12,666,3,1,12251,5.3487722754245155,4
492,4,,0,12,666,3,1,3278,1.3371930688561289,4
2712,4,,0,12,666,3,1,6301,2.6743861377122577,4
4454,4,,0,12,666,3,1,15268,6.685965344280644,4
4452,4,,0,12,666,3,1,6265,2.6743861377122577,4
1332,4,,0,12,666,3,1,18308,8.023158413136773,4
4451,4,,0,12,666,3,1,6293,2.6743861377122577,4
2457,4,,0,12,666,3,1,6277,2.6743861377122577,4
4551,4,,0,12,666,3,1,6267,2.6743861377122577,4
4986,4,,0,12,666,3,1,12279,5.3487722754245155,4
8078,4,,0,12,666,3,1,6233,2.6743861377122577,4
2460,4,,0,12,666,3,1,6284,2.6743861377122577,4
8079,4,,0,12,666,3,1,18331,8.023158413136773,4
5828,4,,0,12,666,3,1,12326,5.3487722754245155,4
3102,4,,0,12,666,3,1,3319,1.3371930688561289,4
2713,4,,0,12,666,3,1,6309,2.6743861377122577,4
2459,4,,0,12,666,3,1,15263,6.685965344280644,4
7117,4,,0,12,666,3,1,6265,2.6743861377122577,4
4455,4,,0,12,666,3,1,18240,8.023158413136773,4
4982,4,,0,12,666,3,1,6301,2.6743861377122577,4
1329,4,,0,12,666,3,1,3296,1.3371930688561289,4
628,4,,0,12,666,3,1,3268,1.3371930688561289,4
4552,4,,0,12,666,3,1,6321,2.6743861377122577,4
5090,4,,0,12,666,3,1,18264,8.023158413136773,4
859,4,,0,12,666,3,1,15243,6.685965344280644,4
5089,4,,0,12,666,3,1,9237,4.011579206568387,4
493,4,,0,12,666,3,1,15301,6.685965344280644,4
2458,4,,0,12,666,3,1,6307,2.6743861377122577,4
7116,4,,0,12,666,3,1,3261,1.3371930688561289,4
8531,4,,0,20,1428,3,1,16240,24.145745715165564,3
6653,4,,0,20,1458,3,1,1402,74.72,3
5852,4,,0,20,1332,3,1,1474,14.799999999999999,3
6220,4,,0,20,1351,3,1,2812,12.763034238274194,3
1715,4,,0,20,1351,3,1,1090,3.921011412758065,3
1896,4,,0,20,1351,3,1,2853,12.763034238274194,3
1708,4,,0,20,1351,3,1,1099,3.921011412758065,3
2686,4,,0,20,1351,3,1,3626,16.68404565103226,3
6114,4,,0,20,1351,3,1,1941,7.84202282551613,3
1707,4,,0,20,1351,3,1,1139,3.921011412758065,3
4467,4,,0,20,1351,3,1,1916,7.84202282551613,3
4469,4,,0,20,1351,3,1,2002,7.84202282551613,3
8534,4,,0,20,1373,3,1,1258,2.672789038738373,3
1879,4,,0,20,1350,3,1,1518,2.653359698893519,3
8156,4,,0,20,1350,3,1,914,1.3266798494467595,3
6390,4,,0,20,1350,3,1,2648,5.306719397787038,3
1876,4,,0,20,1350,3,1,1443,2.653359698893519,3
3842,4,,0,20,1350,3,1,2108,3.9800395483402786,3
3841,4,,0,20,1350,3,1,1454,2.653359698893519,3
6115,4,,0,20,1350,3,1,909,1.3266798494467595,3
4991,4,,0,20,1350,3,1,909,1.3266798494467595,3
4990,4,,0,20,1350,3,1,904,1.3266798494467595,3
7950,4,,0,20,1350,3,1,3838,7.960079096680557,3
1722,4,,0,20,1413,3,1,2000,5.970000000000001,3
7387,4,,0,20,1413,3,1,3650,11.94,3
8451,4,,0,20,1413,3,1,3618,12.94,3
4641,4,,0,20,1413,3,1,3633,11.94,3
7590,4,,0,20,1413,3,1,1930,5.96,3
2312,4,,0,20,1415,3,1,3601,6.565768179616347,3
8123,4,,0,20,1415,3,1,5305,9.848652269424521,3
8748,4,,0,20,1415,3,1,1935,3.2828840898081735,3
8525,4,,0,20,1415,3,1,1974,3.2828840898081735,3
8971,4,,0,20,1403,3,1,4838,8.892328133604314,3
8121,4,,0,20,1404,3,1,44359,43.19369014965036,3
5359,4,,0,20,1402,3,1,15277,14.074558238593749,3
1888,4,,0,20,1402,3,1,2806,2.1790930397656245,3
3490,4,,0,20,1377,3,1,2776,3.071395348837209,3
8526,4,,0,20,1377,3,1,5292,6.142790697674418,3
2314,4,,0,20,1377,3,1,2787,3.071395348837209,3
1697,4,,0,20,1377,3,1,2757,3.071395348837209,3
5199,4,,0,20,1353,3,1,35263,15.84,3
1885,4,,0,20,1352,3,1,2678,25.54,3
4091,4,,0,20,1352,3,1,2071,20.14,3
6610,4,,0,20,1352,3,1,5092,55.02,3
1718,4,,0,20,1325,3,1,1319,4.872727272727272,3
6236,4,,0,20,1325,3,1,3242,15.279999999999998,3
4671,4,,0,20,1325,3,1,7288,33.08,3
7672,4,,0,20,1346,3,1,2012,5.1957541848,3
4090,4,,0,20,1416,3,1,1216,2.811282608074667,3
5593,4,,0,20,1343,3,1,2758,2.336889851,3
5869,4,,0,20,1447,3,1,10307,7.44180329140428,3
6488,4,,0,20,1447,3,1,100257,76.4180329140428,3
4466,4,,0,20,1447,3,1,20276,14.88360658280856,3
9143,4,,0,20,1360,3,1,6583,17.326588694646098,3
9116,4,,0,20,1360,3,1,2970,7.85425229770547,3
6839,4,,0,20,1360,3,1,11033,28.41700919082188,3
8270,4,,0,20,1360,3,1,8367,22.56275689311641,3
3843,4,,0,20,1360,3,1,15604,48.50742968699766,3
6062,4,,0,20,1360,3,1,34516,106.48719577093595,3
8188,4,,0,20,1360,3,1,30869,93.01485937399532,3
2099,4,,0,20,1361,3,1,36233,103.27089925288658,3
1709,4,,0,20,1344,3,1,3842,35.81999999999999,3
4464,4,,0,20,1344,3,1,2060,19.909999999999997,3
8733,4,,0,20,1344,3,1,2118,19.84,3
5829,4,,0,20,1344,3,1,3834,36.66,3
1881,4,,0,20,1329,3,1,1162,4.9209422983,3
1880,4,,0,20,1328,3,1,1164,2.444724275256637,3
7671,4,,0,20,1328,3,1,673,1.2223621376283185,3
7668,4,,0,20,1452,3,1,1851,3.7770561403726535,3
5164,4,,0,20,1452,3,1,1924,3.8008112104378906,3
4642,4,,0,20,1449,3,1,6688,11.64947348618463,3
1721,4,,0,20,1449,3,1,3507,6.324736743092315,3
8529,4,,0,20,1449,3,1,1922,3.1623683715461577,3
1723,4,,0,20,1449,3,1,3515,6.324736743092315,3
7385,4,,0,20,1449,3,1,5094,9.487105114638474,3
7589,4,,0,20,1449,3,1,3498,6.324736743092315,3
6122,4,,0,20,1455,3,1,9886,84.78,3
1580,4,,0,20,1455,3,1,9894,94.8,3
4465,4,,0,20,1455,3,1,8054,70.04,3
5567,4,,0,20,1455,3,1,9903,88.66,3
7386,4,,0,20,1365,3,1,1440,6.313326388533155,3
2311,4,,0,20,1365,3,1,3274,16.78331597133289,3
1887,4,,0,20,1365,3,1,1462,6.313326388533155,3
8122,4,,0,20,1365,3,1,5040,23.25330555413262,3
8528,4,,0,20,1365,3,1,1479,6.313326388533155,3
4643,4,,0,20,1365,3,1,919,3.1566631942665775,3
8749,4,,0,20,1365,3,1,2074,9.469989582799732,3
8524,4,,0,20,1362,3,1,844,2.552715574804064,3
8648,4,,0,20,1348,3,1,924,2.529478648916667,3
5719,4,,0,20,1348,3,1,910,2.529478648916667,3
8130,4,,0,20,1348,3,1,2081,7.5884359467500015,3
2098,4,,0,20,1348,3,1,927,2.529478648916667,3
8527,4,,0,20,1430,3,1,3242,12.100770208333333,3
8533,4,,0,20,1430,3,1,11730,42.982926791666664,3
6221,4,,0,20,1430,3,1,4469,17.941078291666667,3
4478,4,,0,20,1421,3,1,41038,151.7897269612098,3
5606,4,,0,20,1421,3,1,13517,50.520205781567874,3
8120,4,,0,20,1421,3,1,39875,128.56061734470362,3
6348,4,,0,20,1421,3,1,6311,23.14554808253085,3
5360,4,,0,20,1378,3,1,14718,43.28677087883732,3
4640,4,,0,20,1378,3,1,1480,3.9405642399031104,3
1570,4,,0,20,1380,3,1,1467,3.85246654933357,3
6654,4,,0,20,1363,3,1,846,1.8094958333452382,3
6655,4,,0,20,1363,3,1,1456,3.6189916666904764,3
7588,4,,0,20,1363,3,1,2083,5.428487500035715,3
7397,4,,0,20,1381,3,1,5066,13.154860516053335,3
3493,4,,0,20,1381,3,1,4504,13.385502951546668,3
7398,4,,0,20,1381,3,1,5086,13.154860516053335,3
1701,4,,0,20,1381,3,1,6252,18.69357564506667,3
1773,4,,0,20,1395,3,1,837,1.6187279391363638,3
1704,4,,0,20,1379,3,1,2333,4.717699688401279,3
8732,4,,0,20,1379,3,1,2297,4.717699688401279,3
1698,4,,0,20,1379,3,1,2266,4.717699688401279,3
1883,4,,0,20,1398,3,1,685,1.7408589019380563,3
5609,4,,0,20,1398,3,1,733,1.7408589019380563,3
1762,4,,0,20,1398,3,1,1172,3.4817178038761125,3
1872,4,,0,20,1398,3,1,2846,10.445153411628338,3
4100,4,,0,20,1398,3,1,671,1.7408589019380563,3
3501,4,,0,20,1398,3,1,2801,9.445153411628338,3
1761,4,,0,20,1398,3,1,1154,3.4817178038761125,3
6105,4,,0,20,1398,3,1,1961,6.963435607752225,3
6110,4,,0,20,1398,3,1,3651,12.92687121550445,3
3171,4,,0,20,1400,3,1,724,1.518544516257675,3
1882,4,,0,20,1397,3,1,679,1.209029018919222,3
6113,4,,0,20,1389,3,1,1308,2.0711190903442818,3
6116,4,,0,20,1389,3,1,3292,6.213357271032845,3
8830,4,,0,20,1355,3,1,3312,6.03192502252541,3
1719,4,,0,20,1337,3,1,1316,6.24,3
8540,4,,0,20,1337,3,1,1321,6.02,3
3502,4,,0,20,1331,3,1,1267,4.08,3
1763,4,,0,20,1331,3,1,1334,4.08,3
4087,4,,0,20,1429,3,1,1115,2.9542287545279184,3
4088,4,,0,20,1429,3,1,6707,23.633830036223348,3
3919,4,,0,20,1429,3,1,2715,8.862686263583756,3
6102,4,,0,20,1429,3,1,1067,2.9542287545279184,3
6112,4,,0,20,1429,3,1,1080,2.9542287545279184,3
4251,4,,0,20,1429,3,1,1110,2.9542287545279184,3
7133,4,,0,20,1429,3,1,4236,14.771143772639592,3
6107,4,,0,20,1331,3,1,2265,6.66,3
7670,4,,0,20,1426,3,1,3031,8.438419173000002,3
8530,4,,0,20,1426,3,1,4808,15.064031955000003,3
7136,4,,0,20,1426,3,1,10188,31.940870301000007,3
7137,4,,0,20,1426,3,1,7479,24.502451128000004,3
6838,4,,0,20,1426,3,1,2083,5.625612782000001,3
1877,4,,0,20,1426,3,1,11998,35.56648308300001,3
1710,4,,0,20,1426,3,1,8425,25.315257519000006,3
1873,4,,0,20,1427,3,1,1227,2.422461487028777,3
6106,4,,0,20,1427,3,1,1139,2.422461487028777,3
6446,4,,0,20,1394,3,1,9886,18.23049520134817,3
8539,4,,0,20,1394,3,1,9906,16.23049520134817,3
2904,4,,0,20,1394,3,1,9858,18.23049520134817,3
8541,4,,0,20,1394,3,1,3467,5.743498400449389,3
1711,4,,0,20,1396,3,1,25321,39.826703299113326,3
7156,4,,0,20,1396,3,1,1253,1.5130681319645332,3
1765,4,,0,20,1396,3,1,4281,6.052272527858133,3
5357,4,,0,20,1396,3,1,26252,39.33977143107786,3
1764,4,,0,20,1396,3,1,5308,7.565340659822665,3
7704,4,,0,20,1396,3,1,6304,9.078408791787199,3
7632,4,,0,20,1396,3,1,8331,11.104545055716265,3
1878,4,,0,20,1396,3,1,36239,52.47045275072319,3
8909,4,,0,20,1396,3,1,14276,23.182953847503462,3
8291,4,,0,20,1396,3,1,35306,52.95738461875866,3
6109,4,,0,20,1454,3,1,9870,13.873203674235295,3
4673,4,,0,20,1454,3,1,3478,4.291067891411765,3
4250,4,,0,20,1454,3,1,6658,8.58213578282353,3
6104,4,,0,20,1454,3,1,5049,6.436601837117648,3
1894,4,,0,20,1454,3,1,1889,2.1455339457058824,3
7134,4,,0,20,1454,3,1,1876,2.1455339457058824,3
3920,4,,0,20,1454,3,1,1877,2.1455339457058824,3
3503,4,,0,20,1454,3,1,8287,11.727669728529413,3
8537,4,,0,20,1454,3,1,5044,6.436601837117648,3
2767,4,,0,20,1454,3,1,14706,18.30980551135294,3
7016,4,,0,20,1435,3,1,10262,6.6157474876997,3
2768,4,,0,20,1435,3,1,15305,9.92362123154955,3
6111,4,,0,20,1435,3,1,10256,6.6157474876997,3
7587,4,,0,20,1435,3,1,10236,6.6157474876997,3
2798,4,,0,20,1435,3,1,7786,4.961810615774775,3
4098,4,,0,20,1435,3,1,2799,1.653936871924925,3
6108,4,,0,20,1435,3,1,10330,6.6157474876997,3
6103,4,,0,20,1435,3,1,7779,4.961810615774775,3
8538,4,,0,20,1435,3,1,10283,6.6157474876997,3
4077,4,,0,20,1435,3,1,2797,1.653936871924925,3
2463,4,,0,20,1408,3,1,18729,61.040000000000006,3
1706,4,,0,20,1408,3,1,119525,409.62,3
8496,4,,0,20,1393,3,1,12859,42.680409158850395,3
8403,4,,0,20,1393,3,1,3864,11.622974045385828,3
6489,4,,0,20,1393,3,1,1202,2.905743511346457,3
1884,4,,0,20,1393,3,1,12919,42.680409158850395,3
6485,4,,0,20,1393,3,1,1187,2.905743511346457,3
8867,4,,0,20,1393,3,1,11066,37.86892213615748,3
8868,4,,0,20,1393,3,1,1216,2.905743511346457,3
6483,4,,0,20,1393,3,1,1223,2.905743511346457,3
8869,4,,0,20,1393,3,1,2055,5.811487022692914,3
4676,4,,0,20,1393,3,1,4761,14.528717556732284,3
6484,4,,0,20,1393,3,1,1136,2.905743511346457,3
1874,4,,0,20,1393,3,1,5659,18.43446106807874,3
8497,4,,0,20,1393,3,1,3866,12.622974045385828,3
6133,4,,0,20,1410,3,1,15835,37.94636363636364,3
6127,4,,0,20,1410,3,1,5508,14.315454545454546,3
5060,4,,0,20,1407,3,1,2886,6.22,3
1705,4,,0,20,1409,3,1,18753,27.536931929743975,3
6453,4,,0,20,1409,3,1,8651,12.88042360442908,3
6451,4,,0,20,1409,3,1,13737,20.208677767086527,3
4675,4,,0,20,1409,3,1,13690,21.208677767086527,3
8536,4,,0,20,1409,3,1,33859,59.52169441771632,3
4674,4,,0,20,1409,3,1,12064,18.43259304620071,3
8535,4,,0,20,1409,3,1,28796,48.19344025505887,3
4672,4,,0,20,1409,3,1,15414,24.984762487972343,3
6457,4,,0,20,1409,3,1,3666,5.552169441771632,3
1703,4,,0,20,1409,3,1,139689,212.41503183352273,3
3170,4,,0,20,1411,3,1,15908,17.94294172400747,3
1717,4,,0,20,1411,3,1,2929,3.1571569540012447,3
5458,4,,0,20,1411,3,1,15865,17.94294172400747,3
2310,4,,0,20,1411,3,1,15908,17.94294172400747,3
1886,4,,0,20,1405,3,1,2756,2.054532045599119,3
5182,4,,0,20,1405,3,1,2814,2.054532045599119,3
7448,4,,0,20,1405,3,1,2822,2.054532045599119,3
7867,4,,0,20,1432,3,1,1982,3.5,3
5571,4,,0,20,1431,3,1,1987,3.1620246512857144,3
3492,4,,0,20,1431,3,1,3660,6.324049302571429,3
5568,4,,0,20,1431,3,1,5347,9.486073953857144,3
1700,4,,0,20,1431,3,1,8660,16.81012325642857,3
3491,4,,0,20,1387,3,1,5101,7.7990046174000005,3
1699,4,,0,20,1387,3,1,9838,16.598009234800003,3
8750,4,,0,20,1387,3,1,5078,7.7990046174000005,3
5570,4,,0,20,1457,3,1,10347,19.192783793548386,3
2769,4,,0,20,1457,3,1,1986,3.5321306322580646,3
5358,4,,0,20,1457,3,1,1960,3.5321306322580646,3
5569,4,,0,20,1457,3,1,5341,11.596391896774193,3
8532,4,,0,20,1457,3,1,15370,28.789175690322583,3
1893,4,,0,20,1457,3,1,8662,17.660653161290323,3
1895,4,,0,20,1457,3,1,3613,7.064261264516129,3
6383,4,,0,20,1457,3,1,5276,9.596391896774193,3
6382,4,,0,20,1457,3,1,1989,3.5321306322580646,3
4089,4,,0,20,1456,3,1,5371,8.619598203080669,3
4468,4,,0,20,1456,3,1,1953,2.873199401026889,3
8124,4,,0,20,1456,3,1,5341,8.619598203080669,3
1702,4,,0,20,1456,3,1,1960,2.873199401026889,3
2313,4,,0,20,1456,3,1,3604,5.746398802053778,3
8751,4,,0,20,1456,3,1,5338,8.619598203080669,3
6381,4,,0,20,1456,3,1,1997,2.873199401026889,3
8450,4,,0,24,1351,3,1,1099,3.921011412758065,0
4677,4,,0,24,1351,3,1,1123,3.921011412758065,0
1571,4,,0,24,1371,3,1,1534,3.0492532112727275,0
7074,4,,0,24,1434,3,1,2765,5.002353774176471,0
4249,4,,0,24,1342,3,1,5284,9.0,0
4248,4,,0,24,1433,3,1,5313,5.4419913954,0
2950,4,,0,24,1433,3,1,2775,2.7209956977,0
5762,4,,0,24,1423,3,1,1228,0.358449758,0
2952,4,,0,24,1327,3,1,1192,2.778091128933333,0
8983,4,,0,24,1447,3,1,2788,1.86045082285107,0
5001,4,,0,24,1449,3,1,1913,3.1623683715461577,0
6462,4,,0,24,1401,3,1,688,1.5229696426571937,0
2951,4,,0,24,1401,3,1,737,1.5229696426571937,0
7021,4,,0,24,1425,3,1,2038,5.047800088001138,0
7636,4,,0,24,1394,3,1,3453,5.743498400449389,0
3629,4,,0,24,1375,3,1,1134,0.7897632766190477,0
3696,4,,0,24,1375,3,1,1982,1.5795265532380953,0
6487,4,,0,24,1393,3,1,3030,8.71723053403937,0
6486,4,,0,24,1393,3,1,2075,5.811487022692914,0
5591,4,,0,34,313,8,1,744,5.001012154349816,5
8266,5,,0,34,657,4,1,348,2.1011073223608046,5
8105,9,1.0,1,36,1070,16,1,332,1.0231428837474745,0
6711,9,1.0,1,36,1070,16,1,358,0.6138857302484847,0
8829,9,1.0,1,32,1068,16,1,409,37.041956116448404,3
573,9,1.0,1,32,1068,16,1,438,42.830667267623284,3
940,9,1.0,1,32,1068,16,1,824,133.2242687099192,3
2910,9,1.0,1,32,1068,16,1,378,20.309689209399085,3
566,9,1.0,1,32,1068,16,1,501,58.77422302349772,3
7530,9,1.0,1,32,1068,16,1,421,26.88711151174886,3
2911,9,1.0,1,32,1068,16,1,288,11.154844604699543,3
2909,9,1.0,1,32,1068,16,1,322,22.309689209399085,3
675,9,1.0,1,32,1073,16,1,303,11.662460240271738,3
3013,9,1.0,1,32,1073,16,1,409,37.98738072081522,3
676,9,1.0,1,32,1069,16,1,334,1.654657427480829,3
8628,9,1.0,1,32,1069,16,1,340,6.618629709923316,3
7974,9,1.0,1,32,1069,16,1,366,6.618629709923316,3
6524,9,1.0,1,32,1069,16,1,320,12.237259419846632,3
6353,9,1.0,1,32,1065,16,1,371,17.18526015787838,3
1299,9,1.0,1,32,1065,16,1,281,4.8555780473635135,3
431,9,1.0,1,32,1067,16,1,357,4.791903967763159,3
3637,9,1.0,1,32,1067,16,1,378,9.583807935526318,3
671,9,1.0,1,32,1067,16,1,377,4.791903967763159,3
5253,9,1.0,1,32,1067,16,1,366,9.583807935526318,3
5252,9,1.0,1,32,1067,16,1,281,1.9167615871052635,3
673,9,1.0,1,32,1067,16,1,286,4.791903967763159,3
674,9,1.0,1,32,1067,16,1,338,4.791903967763159,3
670,9,1.0,1,32,1067,16,1,334,4.791903967763159,3
672,9,1.0,1,32,1067,16,1,377,4.791903967763159,3
2554,9,1.0,1,32,1067,16,1,303,4.791903967763159,3
7531,9,1.0,1,32,1072,16,1,333,1.49,3
7240,9,1.0,1,32,815,16,1,304,527.5344724360865,3
4763,9,1.0,1,32,815,16,1,333,2338.4051259623893,3
4764,9,1.0,1,32,1234,16,1,370,749.4,3
8117,9,1.0,1,32,1234,16,1,318,360.8,3
3014,9,1.0,1,32,1001,16,1,402,68.03527589513327,3
1040,4,1.0,1,8,464,12,1,263,2.5435559554383236,2
7052,4,1.0,1,8,463,12,1,307,6.585507246376811,2
7053,4,1.0,1,8,463,12,1,259,6.585507246376811,2
1852,4,1.0,1,14,192,12,1,259,0.5347826086956522,2
1851,4,1.0,1,14,917,12,1,315,1.6711872496183728,2
6542,4,1.0,1,14,917,12,1,299,0.8355936248091864,2
1853,4,1.0,1,14,199,12,1,318,1.1095990951829953,2
364,4,1.0,1,40,127,12,1,282,2.0576939831864633,2
2623,4,1.0,1,40,127,12,1,345,3.0865409747796955,2
1663,4,1.0,1,40,127,12,1,382,11.31731690752555,2
1662,4,1.0,1,40,127,12,1,256,2.0576939831864633,2
5617,4,1.0,1,40,127,12,1,280,4.115387966372927,2
1904,4,1.0,1,40,127,12,1,336,1.0288469915932317,2
1665,4,1.0,1,40,127,12,1,301,3.0865409747796955,2
1905,4,1.0,1,40,127,12,1,287,1.0288469915932317,2
1664,4,1.0,1,40,127,12,1,328,1.0288469915932317,2
4826,4,1.0,1,40,127,12,1,295,1.0288469915932317,2
3321,4,1.0,1,40,127,12,1,248,2.0576939831864633,2
3326,4,1.0,1,40,127,12,1,310,1.0288469915932317,2
2619,4,1.0,1,40,127,12,1,265,1.0288469915932317,2
1661,4,1.0,1,40,127,12,1,366,7.201928941152622,2
5624,4,1.0,1,40,127,12,1,292,1.0288469915932317,2
3323,4,1.0,1,40,127,12,1,265,2.0576939831864633,2
1660,4,1.0,1,40,127,12,1,383,12.375010890712012,2
4824,4,1.0,1,40,127,12,1,338,1.0288469915932317,2
366,4,1.0,1,40,127,12,1,321,2.0576939831864633,2
3325,4,1.0,1,40,365,12,1,289,3.860521708203332,2
2851,4,1.0,1,40,365,12,1,332,15.442086832813327,2
3969,4,1.0,1,40,365,12,1,330,3.860521708203332,2
1064,4,1.0,1,40,365,12,1,311,3.860521708203332,2
4345,4,1.0,1,40,365,12,1,295,3.860521708203332,2
4823,4,1.0,1,40,365,12,1,292,3.860521708203332,2
1060,4,1.0,1,40,365,12,1,273,3.860521708203332,2
4825,4,1.0,1,40,365,12,1,305,3.860521708203332,2
3320,4,1.0,1,40,365,12,1,286,3.860521708203332,2
3319,4,1.0,1,40,365,12,1,351,3.860521708203332,2
1062,4,1.0,1,40,365,12,1,443,25.16313024921999,2
365,4,1.0,1,40,365,12,1,416,27.884173665626655,2
3322,4,1.0,1,40,365,12,1,319,3.860521708203332,2
3972,4,1.0,1,40,365,12,1,287,3.860521708203332,2
5623,4,1.0,1,40,365,12,1,337,3.860521708203332,2
2620,4,1.0,1,40,365,12,1,271,3.860521708203332,2
363,4,1.0,1,40,365,12,1,311,3.860521708203332,2
2622,4,1.0,1,40,365,12,1,300,3.860521708203332,2
1777,4,1.0,1,40,365,12,1,330,3.860521708203332,2
1906,4,1.0,1,40,365,12,1,297,3.860521708203332,2
367,4,1.0,1,40,365,12,1,301,3.860521708203332,2
2003,4,1.0,1,40,365,12,1,282,3.860521708203332,2
6242,4,1.0,1,40,365,12,1,346,7.721043416406664,2
3327,4,1.0,1,40,365,12,1,346,3.860521708203332,2
5615,4,1.0,1,40,365,12,1,322,3.860521708203332,2
6243,4,1.0,1,40,381,12,1,325,1.4968242423223732,2
2621,4,1.0,1,40,381,12,1,290,1.4968242423223732,2
1063,4,1.0,1,40,381,12,1,337,4.49047272696712,2
368,4,1.0,1,40,381,12,1,285,2.9936484846447464,2
2618,4,1.0,1,40,381,12,1,252,2.9936484846447464,2
3173,4,1.0,1,40,381,12,1,305,4.49047272696712,2
7478,4,1.0,1,40,381,12,1,320,1.4968242423223732,2
5616,4,1.0,1,40,381,12,1,328,1.4968242423223732,2
8843,4,1.0,1,40,381,12,1,288,1.4968242423223732,2
3970,4,1.0,1,40,381,12,1,308,10.974593938578986,2
1061,4,1.0,1,40,381,12,1,299,1.4968242423223732,2
3886,4,1.0,1,40,381,12,1,275,1.4968242423223732,2
4661,4,1.0,1,40,381,12,1,312,1.4968242423223732,2
3328,4,1.0,1,40,381,12,1,302,1.4968242423223732,2
4589,4,1.0,1,40,381,12,1,328,1.4968242423223732,2
848,4,1.0,1,29,535,12,1,251,6.574137931034483,2
2456,4,1.0,1,29,779,12,1,271,1.2522727272727272,2
3869,4,1.0,1,29,781,12,1,315,1.6,2
4266,4,1.0,1,34,7,12,1,355,23.193181818181817,5
